unit,x1,x2,freq,unit_covariate,latitude,longitude
45,2,2,2566,2.2180666666666666,0.5962431905791163,0.3810956662055105
45,2,3,1734,2.2180666666666666,0.5962431905791163,0.3810956662055105
45,2,4,403,2.2180666666666666,0.5962431905791163,0.3810956662055105
45,3,1,664,2.2180666666666666,0.5962431905791163,0.3810956662055105
45,3,2,1686,2.2180666666666666,0.5962431905791163,0.3810956662055105
45,3,3,1518,2.2180666666666666,0.5962431905791163,0.3810956662055105
45,3,4,493,2.2180666666666666,0.5962431905791163,0.3810956662055105
45,4,1,95,2.2180666666666666,0.5962431905791163,0.3810956662055105
45,4,2,380,2.2180666666666666,0.5962431905791163,0.3810956662055105
45,4,3,511,2.2180666666666666,0.5962431905791163,0.3810956662055105
45,4,4,170,2.2180666666666666,0.5962431905791163,0.3810956662055105
46,1,1,1134,2.224266666666667,0.43285547220148146,0.2951325399335474
46,1,2,1357,2.224266666666667,0.43285547220148146,0.2951325399335474
46,1,3,692,2.224266666666667,0.43285547220148146,0.2951325399335474
46,1,4,105,2.224266666666667,0.43285547220148146,0.2951325399335474
46,2,1,1467,2.224266666666667,0.43285547220148146,0.2951325399335474
46,2,2,2499,2.224266666666667,0.43285547220148146,0.2951325399335474
46,2,3,1801,2.224266666666667,0.43285547220148146,0.2951325399335474
46,2,4,372,2.224266666666667,0.43285547220148146,0.2951325399335474
46,3,1,705,2.224266666666667,0.43285547220148146,0.2951325399335474
46,3,2,1634,2.224266666666667,0.43285547220148146,0.2951325399335474
46,3,3,1548,2.224266666666667,0.43285547220148146,0.2951325399335474
46,3,4,482,2.224266666666667,0.43285547220148146,0.2951325399335474
46,4,1,108,2.224266666666667,0.43285547220148146,0.2951325399335474
46,4,2,365,2.224266666666667,0.43285547220148146,0.2951325399335474
46,4,3,510,2.224266666666667,0.43285547220148146,0.2951325399335474
46,4,4,221,2.224266666666667,0.43285547220148146,0.2951325399335474
47,1,1,1129,2.240266666666667,0.06878648535348475,0.9441022579558194
47,1,2,1400,2.240266666666667,0.06878648535348475,0.9441022579558194
47,1,3,705,2.240266666666667,0.06878648535348475,0.9441022579558194
47,1,4,92,2.240266666666667,0.06878648535348475,0.9441022579558194
47,2,1,1374,2.240266666666667,0.06878648535348475,0.9441022579558194
47,2,2,2545,2.240266666666667,0.06878648535348475,0.9441022579558194
47,2,3,1717,2.240266666666667,0.06878648535348475,0.9441022579558194
47,2,4,412,2.240266666666667,0.06878648535348475,0.9441022579558194
47,3,1,660,2.240266666666667,0.06878648535348475,0.9441022579558194
47,3,2,1699,2.240266666666667,0.06878648535348475,0.9441022579558194
47,3,3,1620,2.240266666666667,0.06878648535348475,0.9441022579558194
47,3,4,476,2.240266666666667,0.06878648535348475,0.9441022579558194
47,4,1,110,2.240266666666667,0.06878648535348475,0.9441022579558194
47,4,2,391,2.240266666666667,0.06878648535348475,0.9441022579558194
47,4,3,447,2.240266666666667,0.06878648535348475,0.9441022579558194
47,4,4,223,2.240266666666667,0.06878648535348475,0.9441022579558194
48,1,1,1018,2.2297333333333333,0.780648902291432,0.33137866761535406
48,1,2,1434,2.2297333333333333,0.780648902291432,0.33137866761535406
48,1,3,629,2.2297333333333333,0.780648902291432,0.33137866761535406
48,1,4,103,2.2297333333333333,0.780648902291432,0.33137866761535406
48,2,1,1400,2.2297333333333333,0.780648902291432,0.33137866761535406
48,2,2,2571,2.2297333333333333,0.780648902291432,0.33137866761535406
48,2,3,1834,2.2297333333333333,0.780648902291432,0.33137866761535406
48,2,4,368,2.2297333333333333,0.780648902291432,0.33137866761535406
48,3,1,691,2.2297333333333333,0.780648902291432,0.33137866761535406
48,3,2,1806,2.2297333333333333,0.780648902291432,0.33137866761535406
48,3,3,1545,2.2297333333333333,0.780648902291432,0.33137866761535406
48,3,4,484,2.2297333333333333,0.780648902291432,0.33137866761535406
48,4,1,103,2.2297333333333333,0.780648902291432,0.33137866761535406
48,4,2,363,2.2297333333333333,0.780648902291432,0.33137866761535406
48,4,3,445,2.2297333333333333,0.780648902291432,0.33137866761535406
48,4,4,206,2.2297333333333333,0.780648902291432,0.33137866761535406
49,1,1,1015,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,1,2,1439,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,1,3,685,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,1,4,120,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,2,1,1319,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,2,2,2508,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,2,3,1693,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,2,4,395,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,3,1,668,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,3,2,1750,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,3,3,1639,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,3,4,523,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,4,1,106,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,4,2,379,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,4,3,509,2.2504666666666666,0.01019755913875997,0.7645312824752182
49,4,4,252,2.2504666666666666,0.01019755913875997,0.7645312824752182
50,1,1,1091,2.240866666666667,0.4147569709457457,0.2898597738239914
50,1,2,1336,2.240866666666667,0.4147569709457457,0.2898597738239914
50,1,3,666,2.240866666666667,0.4147569709457457,0.2898597738239914
50,1,4,109,2.240866666666667,0.4147569709457457,0.2898597738239914
50,2,1,1310,2.240866666666667,0.4147569709457457,0.2898597738239914
50,2,2,2544,2.240866666666667,0.4147569709457457,0.2898597738239914
50,2,3,1831,2.240866666666667,0.4147569709457457,0.2898597738239914
50,2,4,403,2.240866666666667,0.4147569709457457,0.2898597738239914
50,3,1,685,2.240866666666667,0.4147569709457457,0.2898597738239914
50,3,2,1738,2.240866666666667,0.4147569709457457,0.2898597738239914
50,3,3,1612,2.240866666666667,0.4147569709457457,0.2898597738239914
50,3,4,480,2.240866666666667,0.4147569709457457,0.2898597738239914
50,4,1,116,2.240866666666667,0.4147569709457457,0.2898597738239914
50,4,2,384,2.240866666666667,0.4147569709457457,0.2898597738239914
50,4,3,480,2.240866666666667,0.4147569709457457,0.2898597738239914
50,4,4,215,2.240866666666667,0.4147569709457457,0.2898597738239914
51,1,1,1079,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,1,2,1357,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,1,3,675,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,1,4,109,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,2,1,1310,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,2,2,2496,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,2,3,1770,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,2,4,427,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,3,1,661,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,3,2,1714,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,3,3,1622,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,3,4,518,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,4,1,104,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,4,2,408,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,4,3,512,2.2428666666666666,0.16259592259302735,0.45997581421397626
51,4,4,238,2.2428666666666666,0.16259592259302735,0.45997581421397626
52,1,1,1072,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,1,2,1339,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,1,3,655,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,1,4,104,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,2,1,1368,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,2,2,2557,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,2,3,1705,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,2,4,424,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,3,1,624,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,3,2,1735,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,3,3,1618,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,3,4,539,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,4,1,109,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,4,2,397,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,4,3,516,2.2598666666666665,0.7858869330957532,0.11584962997585535
52,4,4,238,2.2598666666666665,0.7858869330957532,0.11584962997585535
53,1,1,1100,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,1,2,1299,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,1,3,659,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,1,4,124,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,2,1,1266,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,2,2,2557,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,2,3,1731,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,2,4,410,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,3,1,658,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,3,2,1767,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,3,3,1626,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,3,4,521,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,4,1,117,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,4,2,412,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,4,3,528,2.2727333333333335,0.7508673642296344,0.6673164258245379
53,4,4,225,2.2727333333333335,0.7508673642296344,0.6673164258245379
54,1,1,1012,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,1,2,1296,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,1,3,669,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,1,4,109,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,2,1,1265,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,2,2,2539,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,2,3,1767,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,2,4,427,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,3,1,649,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,3,2,1788,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,3,3,1618,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,3,4,527,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,4,1,107,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,4,2,404,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,4,3,553,2.2683333333333335,0.11685719178058207,0.23141733719967306
54,4,4,270,2.2683333333333335,0.11685719178058207,0.23141733719967306
55,1,1,1023,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,1,2,1271,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,1,3,659,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,1,4,113,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,2,1,1296,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,2,2,2476,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,2,3,1762,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,2,4,445,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,3,1,675,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,3,2,1770,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,3,3,1641,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,3,4,518,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,4,1,108,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,4,2,464,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,4,3,553,2.2904666666666667,0.16577731142751873,0.6328454904723912
55,4,4,226,2.2904666666666667,0.16577731142751873,0.6328454904723912
56,1,1,962,2.2898,0.32868704409338534,0.19165575015358627
56,1,2,1268,2.2898,0.32868704409338534,0.19165575015358627
56,1,3,670,2.2898,0.32868704409338534,0.19165575015358627
56,1,4,110,2.2898,0.32868704409338534,0.19165575015358627
56,2,1,1320,2.2898,0.32868704409338534,0.19165575015358627
56,2,2,2588,2.2898,0.32868704409338534,0.19165575015358627
56,2,3,1678,2.2898,0.32868704409338534,0.19165575015358627
56,2,4,436,2.2898,0.32868704409338534,0.19165575015358627
56,3,1,612,2.2898,0.32868704409338534,0.19165575015358627
56,3,2,1704,2.2898,0.32868704409338534,0.19165575015358627
56,3,3,1716,2.2898,0.32868704409338534,0.19165575015358627
56,3,4,552,2.2898,0.32868704409338534,0.19165575015358627
56,4,1,108,2.2898,0.32868704409338534,0.19165575015358627
56,4,2,452,2.2898,0.32868704409338534,0.19165575015358627
56,4,3,568,2.2898,0.32868704409338534,0.19165575015358627
56,4,4,256,2.2898,0.32868704409338534,0.19165575015358627
57,1,1,1004,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,1,2,1242,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,1,3,645,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,1,4,108,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,2,1,1269,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,2,2,2476,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,2,3,1704,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,2,4,460,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,3,1,677,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,3,2,1817,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,3,3,1715,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,3,4,537,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,4,1,110,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,4,2,407,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,4,3,551,2.2938666666666667,0.9139055844862014,0.24012407381087542
57,4,4,278,2.2938666666666667,0.9139055844862014,0.24012407381087542
58,1,1,957,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,1,2,1309,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,1,3,667,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,1,4,100,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,2,1,1226,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,2,2,2541,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,2,3,1794,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,2,4,424,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,3,1,634,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,3,2,1789,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,3,3,1678,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,3,4,542,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,4,1,104,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,4,2,419,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,4,3,547,2.2974666666666668,0.5970329602714628,0.07603985629975796
58,4,4,269,2.2974666666666668,0.5970329602714628,0.07603985629975796
59,1,1,970,2.299,0.5764521167147905,0.37581158080138266
59,1,2,1292,2.299,0.5764521167147905,0.37581158080138266
59,1,3,671,2.299,0.5764521167147905,0.37581158080138266
59,1,4,126,2.299,0.5764521167147905,0.37581158080138266
59,2,1,1237,2.299,0.5764521167147905,0.37581158080138266
59,2,2,2339,2.299,0.5764521167147905,0.37581158080138266
59,2,3,1795,2.299,0.5764521167147905,0.37581158080138266
59,2,4,455,2.299,0.5764521167147905,0.37581158080138266
59,3,1,643,2.299,0.5764521167147905,0.37581158080138266
59,3,2,1805,2.299,0.5764521167147905,0.37581158080138266
59,3,3,1688,2.299,0.5764521167147905,0.37581158080138266
59,3,4,596,2.299,0.5764521167147905,0.37581158080138266
59,4,1,88,2.299,0.5764521167147905,0.37581158080138266
59,4,2,432,2.299,0.5764521167147905,0.37581158080138266
59,4,3,585,2.299,0.5764521167147905,0.37581158080138266
59,4,4,278,2.299,0.5764521167147905,0.37581158080138266
60,1,1,981,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,1,2,1217,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,1,3,650,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,1,4,120,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,2,1,1266,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,2,2,2472,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,2,3,1796,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,2,4,420,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,3,1,701,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,3,2,1717,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,3,3,1706,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,3,4,541,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,4,1,111,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,4,2,452,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,4,3,571,2.3024666666666667,0.18452288582921028,0.6641147909685969
60,4,4,279,2.3024666666666667,0.18452288582921028,0.6641147909685969
61,1,1,991,2.313266666666667,0.6080968165770173,0.45033186208456755
61,1,2,1212,2.313266666666667,0.6080968165770173,0.45033186208456755
61,1,3,650,2.313266666666667,0.6080968165770173,0.45033186208456755
61,1,4,111,2.313266666666667,0.6080968165770173,0.45033186208456755
61,2,1,1221,2.313266666666667,0.6080968165770173,0.45033186208456755
61,2,2,2540,2.313266666666667,0.6080968165770173,0.45033186208456755
61,2,3,1782,2.313266666666667,0.6080968165770173,0.45033186208456755
61,2,4,408,2.313266666666667,0.6080968165770173,0.45033186208456755
61,3,1,647,2.313266666666667,0.6080968165770173,0.45033186208456755
61,3,2,1780,2.313266666666667,0.6080968165770173,0.45033186208456755
61,3,3,1666,2.313266666666667,0.6080968165770173,0.45033186208456755
61,3,4,613,2.313266666666667,0.6080968165770173,0.45033186208456755
61,4,1,120,2.313266666666667,0.6080968165770173,0.45033186208456755
61,4,2,405,2.313266666666667,0.6080968165770173,0.45033186208456755
61,4,3,580,2.313266666666667,0.6080968165770173,0.45033186208456755
61,4,4,274,2.313266666666667,0.6080968165770173,0.45033186208456755
62,1,1,863,2.3138666666666667,0.16207456798292696,0.855247765313834
62,1,2,1246,2.3138666666666667,0.16207456798292696,0.855247765313834
62,1,3,656,2.3138666666666667,0.16207456798292696,0.855247765313834
62,1,4,123,2.3138666666666667,0.16207456798292696,0.855247765313834
62,2,1,1284,2.3138666666666667,0.16207456798292696,0.855247765313834
62,2,2,2417,2.3138666666666667,0.16207456798292696,0.855247765313834
62,2,3,1797,2.3138666666666667,0.16207456798292696,0.855247765313834
62,2,4,451,2.3138666666666667,0.16207456798292696,0.855247765313834
62,3,1,634,2.3138666666666667,0.16207456798292696,0.855247765313834
62,3,2,1804,2.3138666666666667,0.16207456798292696,0.855247765313834
62,3,3,1749,2.3138666666666667,0.16207456798292696,0.855247765313834
62,3,4,588,2.3138666666666667,0.16207456798292696,0.855247765313834
62,4,1,108,2.3138666666666667,0.16207456798292696,0.855247765313834
62,4,2,425,2.3138666666666667,0.16207456798292696,0.855247765313834
62,4,3,572,2.3138666666666667,0.16207456798292696,0.855247765313834
62,4,4,283,2.3138666666666667,0.16207456798292696,0.855247765313834
63,1,1,866,2.3328,0.982508182991296,0.9666912655811757
63,1,2,1195,2.3328,0.982508182991296,0.9666912655811757
63,1,3,664,2.3328,0.982508182991296,0.9666912655811757
63,1,4,137,2.3328,0.982508182991296,0.9666912655811757
63,2,1,1195,2.3328,0.982508182991296,0.9666912655811757
63,2,2,2429,2.3328,0.982508182991296,0.9666912655811757
63,2,3,1851,2.3328,0.982508182991296,0.9666912655811757
63,2,4,444,2.3328,0.982508182991296,0.9666912655811757
63,3,1,606,2.3328,0.982508182991296,0.9666912655811757
63,3,2,1805,2.3328,0.982508182991296,0.9666912655811757
63,3,3,1784,2.3328,0.982508182991296,0.9666912655811757
63,3,4,573,2.3328,0.982508182991296,0.9666912655811757
63,4,1,121,2.3328,0.982508182991296,0.9666912655811757
63,4,2,414,2.3328,0.982508182991296,0.9666912655811757
63,4,3,610,2.3328,0.982508182991296,0.9666912655811757
63,4,4,306,2.3328,0.982508182991296,0.9666912655811757
64,1,1,870,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,1,2,1235,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,1,3,637,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,1,4,104,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,2,1,1196,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,2,2,2449,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,2,3,1798,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,2,4,392,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,3,1,629,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,3,2,1823,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,3,3,1760,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,3,4,562,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,4,1,115,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,4,2,439,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,4,3,653,2.3308666666666666,0.5873828956391662,0.22253470355644822
64,4,4,338,2.3308666666666666,0.5873828956391662,0.22253470355644822
65,1,1,870,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,1,2,1196,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,1,3,657,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,1,4,126,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,2,1,1251,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,2,2,2374,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,2,3,1794,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,2,4,489,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,3,1,613,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,3,2,1739,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,3,3,1814,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,3,4,604,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,4,1,114,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,4,2,458,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,4,3,595,2.3255333333333335,0.9553989975247532,0.8195546462666243
65,4,4,306,2.3255333333333335,0.9553989975247532,0.8195546462666243
66,1,1,882,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,1,2,1134,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,1,3,601,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,1,4,113,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,2,1,1174,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,2,2,2394,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,2,3,1836,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,2,4,463,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,3,1,643,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,3,2,1831,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,3,3,1781,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,3,4,635,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,4,1,115,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,4,2,458,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,4,3,628,2.3306666666666667,0.06759452726691961,0.09372819913551211
66,4,4,312,2.3306666666666667,0.06759452726691961,0.09372819913551211
67,1,1,814,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,1,2,1188,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,1,3,620,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,1,4,85,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,2,1,1142,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,2,2,2492,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,2,3,1809,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,2,4,469,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,3,1,603,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,3,2,1794,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,3,3,1819,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,3,4,636,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,4,1,114,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,4,2,451,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,4,3,628,2.3367333333333336,0.5585013648960739,0.7553318254649639
67,4,4,336,2.3367333333333336,0.5585013648960739,0.7553318254649639
68,1,1,853,2.3452,0.769245786825195,0.22092791157774627
68,1,2,1168,2.3452,0.769245786825195,0.22092791157774627
68,1,3,623,2.3452,0.769245786825195,0.22092791157774627
68,1,4,99,2.3452,0.769245786825195,0.22092791157774627
68,2,1,1144,2.3452,0.769245786825195,0.22092791157774627
68,2,2,2484,2.3452,0.769245786825195,0.22092791157774627
68,2,3,1788,2.3452,0.769245786825195,0.22092791157774627
68,2,4,428,2.3452,0.769245786825195,0.22092791157774627
68,3,1,589,2.3452,0.769245786825195,0.22092791157774627
68,3,2,1770,2.3452,0.769245786825195,0.22092791157774627
68,3,3,1860,2.3452,0.769245786825195,0.22092791157774627
68,3,4,655,2.3452,0.769245786825195,0.22092791157774627
68,4,1,111,2.3452,0.769245786825195,0.22092791157774627
68,4,2,459,2.3452,0.769245786825195,0.22092791157774627
68,4,3,636,2.3452,0.769245786825195,0.22092791157774627
68,4,4,333,2.3452,0.769245786825195,0.22092791157774627
69,1,1,782,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,1,2,1159,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,1,3,633,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,1,4,116,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,2,1,1141,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,2,2,2448,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,2,3,1807,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,2,4,448,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,3,1,647,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,3,2,1824,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,3,3,1812,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,3,4,669,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,4,1,113,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,4,2,434,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,4,3,621,2.3552666666666666,0.5173190962523222,0.6443969283718616
69,4,4,346,2.3552666666666666,0.5173190962523222,0.6443969283718616
70,1,1,794,2.3621333333333334,0.48387253913097084,0.685210692230612
70,1,2,1151,2.3621333333333334,0.48387253913097084,0.685210692230612
70,1,3,651,2.3621333333333334,0.48387253913097084,0.685210692230612
70,1,4,114,2.3621333333333334,0.48387253913097084,0.685210692230612
70,2,1,1139,2.3621333333333334,0.48387253913097084,0.685210692230612
70,2,2,2420,2.3621333333333334,0.48387253913097084,0.685210692230612
70,2,3,1809,2.3621333333333334,0.48387253913097084,0.685210692230612
70,2,4,461,2.3621333333333334,0.48387253913097084,0.685210692230612
70,3,1,647,2.3621333333333334,0.48387253913097084,0.685210692230612
70,3,2,1826,2.3621333333333334,0.48387253913097084,0.685210692230612
70,3,3,1870,2.3621333333333334,0.48387253913097084,0.685210692230612
